Date,Singles,Doubles
2013.02.11,801,0
2013.02.04,793,0
2013.01.28,1004T,0
2013.01.14,0,0
2012.11.26,0,0
2012.11.19,0,0
2012.11.12,0,0
2012.11.05,0,0
2012.10.29,0,0
2012.10.22,0,0
2012.10.15,0,0
2012.10.08,0,0
2012.10.01,0,0
2012.09.24,0,0
2012.09.17,0,0
2012.09.10,0,0
2012.08.27,0,0
2012.08.20,0,0
2012.08.13,0,0
2012.08.06,0,0
2012.07.30,0,0
2012.07.23,0,0
2012.07.16,0,0
2012.07.09,0,0
2012.06.25,0,0
2012.06.18,0,0
2012.06.11,0,0
2012.05.28,0,0
2012.05.21,0,0
2012.05.14,0,0
2012.05.07,0,0
2012.04.30,0,0
2012.04.23,0,0
2012.04.16,0,0
2012.04.09,0,0
2012.04.02,0,0
2012.03.19,0,0
2012.03.05,0,0
2012.02.27,0,0
2012.02.20,0,0
2012.02.13,0,0
2012.02.06,0,0
2012.01.30,0,0
2012.01.16,0,0
2012.01.09,0,0
2012.01.02,0,0
2011.12.26,0,0
2011.12.19,0,0
2011.12.12,0,0
2011.12.05,0,0
